0.08268638242467152,-0.08088995487684025,0.1643548192561709,0.11843223457279606,0.20404622702897413,-0.14836161547181237,-0.34955741181539124,-0.09359089009247801,-5.839339424689792,0.5599674492145986,-0.34596730585500746,-2.273212337503408,-3.2716516199902257,-5.022672094091524,0.3246929250578876,0.049752174498122526,0.01738955609598314,0.5429801105312742,0.07208796218845326,-8.805566584794907,-2.703886211434699,-21.020340270726116,0.511858403469057,-2.3796290860585794,-2.4284322867547865,-3.3536670231200914,-0.5203017774197753,-0.026986628153716108,-4.616486558648358,0.3038541924580449
0.5794218762379253,-2.8504895635880327,-0.4507151900229287,0.3160752907513018,-5.354675755270203,0.013203608749858375,0.4522789800321133,-0.12194384509371825,-0.062400409161373016,-0.013451348944250263,0.5823823198881035,0.5526403051696434,0.26251033935502277,-4.985001043462774,0.551646581637052,-0.0239806333687389,-0.15191105741384492,0.16107306974219526,0.2760821858729525,0.29942841514714413,0.07208398199195631,-5.872677144049065,0.5291317063319991,-0.08337233546008926,-2.2087207927392605,0.3562564704074188,0.07080528277870313,-0.08430902017823971,-7.453168478227832,0.3130440498334103
0.2182084256186252,-0.015328718311403033,-33.29402611168908,-0.7661286631513822,-0.2884715713256629,0.4014289036359724,-1.3081855067535697,-0.11845653446460824,-5.036210548674455,0.4047524623023224,-42.291350865148125,-54.80380342586919,-0.5786260562748118,-1.4173613040873336,-5.680417985255763,-11.52182289651977,-0.17603719780302307,0.519441008070923,-1.9956114593259806,-2.5578087599343373,0.641059041350142,-15.358734895892198,0.29430710779583025,0.28157280634629267,-154.79539186192042,0.5636676456590028,0.28181641723187156,0.4222209202893733,-0.1524797877452606,0.14257035616988412
-0.4284231144301074,0.33705428096571177,0.032781253470154925,0.35858700466325866,-0.3573151913674406,0.21412683243200792,-2.3002950491002534,-0.2688952877441726,0.45993591943642387,0.3011429264455975,-0.28651317948804045,-0.7762964751711261,0.5456535554807445,-0.10710292029152035,-0.23863479406810617,-4.968750912803957,-3.0323042814469723,0.18375845415480208,0.18147375359420093,0.01339152725048609,-0.8252427985532271,-6.8142601458878085,-0.06535520293465114,0.24923926907344818,-2.7656405952213805,0.06278864157390796,0.45913729047648,0.42456561373879187,0.186880745400266,-2.6705367394252404
0.2811762165844177,0.23644869472364682,-115.65058505905202,0.13545668891673557,0.3790604825640035,-25.345483850596036,-3.0411494303752935,-4.894388663645898,-68.34863659685057,-0.24241949709610644,0.6255089184859315,-3.426525112460153,0.47155402462182516,-0.8673653024774455,0.4388787848723631,-19.174308697284673,-0.35728475909072976,0.026192804518588297,0.15171020647102051,0.6368880430312853,0.6477405737883459,0.3963754792032097,0.2577768897316153,0.43074676372546017,0.5418241165559881,0.047800473004852795,-0.516523277202102,0.030561789813399076,-8.004830611563749,0.4963522259997115
0.6059188010397428,0.3406917178747222,-0.3441807033630504,0.4004153876502454,0.5771783032914749,0.3964052883230763,-0.3578569515278669,0.3787544690709831,0.2852528319661344,-0.5330446921526255,-0.7358324384016468,0.20287970060629323,0.4004143043527597,0.11562284126955025,-0.0353299002218459,0.5601272632519866,-2.634221786920676,-1.7352835531842348,0.29872708397647574,0.5943131908661113,-0.10253041428583698,0.65012816182973,-0.8695336307338324,0.49885530075667717,-2.1658381971827745,0.24168029179487327,-7.876069920270515,0.34327061321844066,-0.16208158828947616,-6.921360384691598
0.0065009232060866395,0.4052713504378257,-0.8234994750950217,0.5159963254956652,0.12014001503729621,0.8858467061586788,-0.1839860757171985,0.47391810617760144,0.069639610745169,-0.37479562427684576,0.23163286073830314,0.5848154937835488,-3.989721225672157,-0.7321606177618636,-0.63769071875456,-0.017172821677790884,0.0026712168627329724,-3.7550885526928885,0.6199059737478287,-1.3399495443839209,0.802662546492082,-0.17102797241778434,0.27455052270679636,0.37175809206908383,0.3495655185774931,0.591868877443127,0.3030574379327946,0.24419316017232173,0.15595012806481356,-0.6124364314292228
0.3517846647656244,0.5020973272677249,-291.9341852864408,0.2961704016781834,0.07720419126737577,0.10711913754470448,0.0802745623872817,0.33178530317655563,0.2842983105632867,0.7463660620626703,-0.05514195341461137,0.23204592670973256,0.5212101171813504,-0.1571418693991249,0.29759834834611965,0.46151590270860854,-3.557563548971621,0.6440900033111125,0.49864351356138115,-0.04564763748370004,-0.7352144744060134,-2.587292496705065,-0.44051265281552654,0.04693022850934914,0.3756369637295368,0.14424338777893886,0.35850289483210107,-0.3350969510919619,-0.48305679301535576,0.2183411881038031
0.7159473119365123,-0.13094672777630434,0.44580114451646913,0.38030571942391356,0.5026316205233823,-0.1691634334295642,0.5628264876549773,0.29273830158001857,0.06826233216854727,-4.163619003983876,0.11024211404725759,-87.71584042216622,-0.14592562707108736,0.2188681056230315,0.3573382041693258,-2.5576860150356873,-1.953433547799627,0.827905435144839,0.881958201610916,0.2268569469572035,-3.5668647831956255,0.00846849617115164,0.11515241379772478,0.2690429993503908,-0.040793338769795406,-0.16810087139022567,-0.05235122977897988,0.45075495680647903,-0.5700214943780713,-0.09695203643789663
-12.451309642823292,0.09858351688319933,-0.7110155152723092,0.30199915122269094,0.3236914740835004,-1.4008505987461057,0.012022008653025384,-0.9127389655889964,-0.5497856256972293,-0.2436374684140108,-0.6083756361446515,0.2113965997045384,-1.6147813972150096,0.243748823535628,0.4044965619640408,0.4623852741578569,0.4242129199494302,-0.3981494804419501,-0.10320504098473937,-0.05233221225174378,-1.7633245380858318,-0.034986019966110504,0.139616878113477,-0.09167072964877954,0.3862307452316819,0.13421027518532413,0.27733364667772775,0.10504690282938633,-1.6931261387912415,-0.6988561226962255
0.33895200868081643,-0.45162281150355854,0.41706814027067096,0.2806148867648791,0.31388089852123346,-1.2086034796287906,0.1198755042012496,0.5255487096911292,0.2416713172983055,0.32260192151899136,0.39607507107966067,0.5848181278607361,-2.456771901425084,-6.862353751617563,0.1992241498909071,-0.3073971868960823,0.6428140042042771,-0.43378956211767083,-0.06406619826318072,0.5570899772344478,-6.407156587979134,0.12701917669715412,0.42556728288358947,0.8551200737958355,0.662925652069416,0.7781017177333154,0.1650963767799396,0.21216137739374086,0.4266772681946147,0.5447371929593995,
-4.66754547480382,-5.112641578132523,-0.8946405834835245,-0.351891586761381,0.3739255187336695,0.140731338076574,0.505819866619624,-3.834151434077106,-2.775293917392235,0.631581979729267,-172.91176349130154,-0.01569199248340203,0.47031256117575415,-3.3953485143181057,0.46884574989335803,-0.29457137966703195,0.5385907937471475,0.33506556383883046,0.11995780890057506,0.03732657229436609,0.21106303831491713,0.31011807258314006,-0.07899507036821163,0.8348797965703925,-2.4985347471657677,0.2645379113661308,0.43913281005686045,-0.04601882692282233,-0.059130260686930614,0.04921480680704016
-3.5856624861763455,-2.68658487648182,-96.45086710382105,-0.1334215695474943,0.3690819227248522,-3.6714140330400964,-0.2613665919938537,0.38287050397516087,-0.05721479412350505,-0.24480188312150264,0.39012745126228243,-2.1475307216158788,-0.02148614444126351,0.2744432300320644,-258.1680965920711,0.8083264146619213,0.3722983188176584,-0.39159077306963175,0.509255305936503,0.25124886722269135,-2.2088613765707272,-2.3600897283214533,-0.6357925244830587,0.42418411814688295,0.23238090429496194,0.4852583752140497,0.34538901308872927,-0.4330332942408923,0.40724077881665843,-0.10381364680353777
-6.066097113507882,-1.605823499178153,0.13294470892826538,0.15381087566387786,-2.8229122419283588,0.473840643732825,-4.181710368891509,-2.5356832370268383,-0.23947668995331095,-40.85007602800459,0.13732032469319666,-0.4154199392806315,-0.03989216591554223,-0.8103819096390941,-17.238837112037725,-0.011956554329546787,-6.10541108176987,-0.5240249450315848,-3.33241426458899,-0.39287428136859126,0.6407170892789285,0.06452358134636338,-0.30680464918971184,0.5219280240612483,0.08323851727536613,-0.5136717880965533,0.40757263341036765,-1.54483122865168,-1.3271966312652226,0.1525388777709662
-1.585739074004839,0.03823378145417766,-0.11027050586408249,0.29688577496054946,-0.5243082872299694,-0.2456317359515272,-3.671096157762098,0.0657191993073406,0.3034614020791023,-1.4377197775551234,-0.11991591515916933,-0.4728466318335014,-0.41395801886397865,0.03721057631163971,0.02475380884499545,0.5143401047929339,-0.23463917926444577,-4.1128513884811,0.3643031854264642,-3.867187710937565,0.13524344857589832,-5.087855399375345,-0.39279202678046254,-0.20945014991638033,0.15764130838549673,0.3857609804538462,-0.46801098846959155,0.20619121991050915,0.5639347641513074,0.028467162380944933
-3.800936703430833,0.31338699856082364,-9.911741358256148,0.14802813558294448,0.5939206987857593,-9.443876730283398,0.09321497095407105,-6.0279208728646045,-9.313739191230237,0.30533092611451307,0.5336046362461795,-0.6059842576864176,-3.016493489752466,0.01152952102755711,-0.2064882549161433,0.3493879959574172,0.3013681327047719,0.6143395035076116,-1.2258432776674448,0.24478559290092872,-1.112185542268124,-0.49556087193406007,-0.29890968816027397,-0.18282290909980725,-113.15536323086539,-4.260088519300186,0.18046334717447954,0.7222031346993845,-11.720779418754327,0.15292495572552256
-0.0045265575995308005,0.06711285120909938,0.319670610058698,0.05280451429526112,-0.8358688349480146,0.28127326636784533,0.1141278373591339,0.45950755254339537,-77.03014039231455,-0.13593579140211376,-3.7808445703825146,-94.61465769793413,-3.68682659835531,0.33582459353649585,0.20941655703668904,0.15211600936628722,0.07063937125885555,0.6480780818896157,0.42677085906285905,0.31220701838412057,0.4885777514474937,-2.7893968985692954,-0.475583878736515,-2.484265364118825,-0.02285665626302369,-0.32539523901723166,0.3922224026448149,-0.4796493020683035,0.6227058838374675,0.2257267857342834
0.4201907546817242,-1.2074232229608346,0.10003365756609217,-80.08509366823583,-0.3447621164890933,0.2667493159994426,0.031376059510442644,0.6177063551278761,0.2137750709217794,0.22194044328201612,-0.07833575579706609,0.17118342934230724,0.33720745372603733,-0.5342194091139414,0.06141099638968772,0.31672402956643064,0.2554054808341524,-0.5847119573972568,0.05281751899443188,0.308020026048088,-3.1869190790650332,0.6622677384875124,-4.504655252777015,0.45830858991597423,0.21144948109016182,0.4280855500418774,-0.40426836710985015,0.5833152400595083,-5.393452174281039,0.29883478033684485
-12.320833203763497,-0.9476959730964283,0.18556408259321255,-0.35792528763532006,-0.25716231121015243,0.2747123710415924,0.610978503541038,0.33632979316133116,0.03645076324674901,0.5534848923294433,0.5326707871117061,-1.0309147426832133,0.4108473970529013,0.5587653463175567,0.5221665072971076,0.27278013469444506,0.29227564626367664,-1.0575244168649047,0.5147032953802422,0.5682798404127198,0.5223005656525509,0.37181416443404947,0.41678881612857377,0.40660851420807054,-9.96541394386053,-48.223877552956765,0.04300277260292873,-0.9507341456856231,0.535278746066869,-7.108074037905993
-0.5774095649377848,0.5758401087657079,-0.495060782394696,-1.0811772012972356,0.3484248246283793,0.1592085267379747,-0.5657235559785594,-1.448816391700389,0.45568248777023035,0.520470451669651,-2.9075892233882916,0.46394440059414244,0.5305072632902835,-5.075612938169374,0.6171144292986885,0.4975104588264928,-0.38778263236290145,-0.007185985817086182,-1.000205660203489,0.19158308133866442,-3.802273000854691,0.5699497447410611,0.2123544625529037,0.38729917346794707,-4.816344363564901,0.4547858273010372,0.3942809809221992,0.5867053716075914,-0.3366721391486125,-0.7109991548931067
